author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,border measures,,,,,,,,,
7.26571E+17,2022-02-21 05:12:28+00:00, ,1.49563E+18,en,0,0,0,17, ,RT @straits_times: S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/ieS1CKwPwL,border measures,,,,,,,,,
1.48976E+18,2022-02-21 04:32:27+00:00, ,1.49562E+18,en,0,0,0,17, ,RT @straits_times: S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/ieS1CKwPwL,border measures,,,,,,,,,
1.2326E+18,2022-02-21 03:45:52+00:00, ,1.49561E+18,en,0,0,0,0, ,"S'pore's new border measures: What you need to know if you're fully vaccinated and travelling
#Singapore #BORDER
https://t.co/sfi9SBcnaq",border measures,,,,,,,,,
1.49343E+18,2022-02-21 03:18:35+00:00, ,1.4956E+18,en,0,0,0,0, ,"S'pore's new border measures: What you need to know if you're fully vaccinated and travelling: From Tuesday, #Singapore will streamline border measures and put travellers into three main groups. . Read more at https://t.co/Xus8YVFuQf. https://t.co/cRYMLzBISI",border measures,,,,,,,,,
1605761635,2022-02-21 01:31:01+00:00, ,1.49557E+18,en,0,0,0,17, ,RT @straits_times: S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/ieS1CKwPwL,border measures,,,,,,,,,
1.10542E+18,2022-02-21 01:20:16+00:00, ,1.49557E+18,en,0,0,0,17, ,RT @straits_times: S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/ieS1CKwPwL,border measures,,,,,,,,,
56528129,2022-02-21 00:41:32+00:00, ,1.49556E+18,en,0,0,0,0, ,S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/g0exmN9P6V,border measures,,,,,,,,,
1.12212E+18,2022-02-21 00:22:43+00:00, ,1.49555E+18,en,0,0,0,17, ,RT @straits_times: S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/ieS1CKwPwL,border measures,,,,,,,,,
1.0293E+18,2022-02-21 00:12:44+00:00, ,1.49555E+18,en,0,0,0,17, ,RT @straits_times: S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/ieS1CKwPwL,border measures,,,,,,,,,
37874853,2022-02-21 00:09:33+00:00, ,1.49555E+18,en,34,2,4,17, ,S'pore's new border measures: What you need to know if you're fully vaccinated and travelling https://t.co/ieS1CKwPwL,border measures,,,,,,,,,
8.44928E+17,2022-02-19 13:09:06+00:00, ,1.49502E+18,en,0,0,1,0, ,"The new measure means that most arrivals not under the Vaccinated Travel Lane (VTL) scheme will face a seven-day isolation requirement, regardless of which country they are from. https://t.co/OUo5seym74 via @stcom #Pandemic #Retailer",border measures,,,,,,,,,
1.1038E+18,2022-02-18 08:44:00+00:00, ,1.49459E+18,en,0,0,0,0, ,"What you need to know about Singapore's latest border measures and new VTLs?
https://t.co/mM8FzWf7c9",border measures,,,,,,,,,
1.23045E+18,2022-02-18 04:34:34+00:00, ,1.49453E+18,en,0,0,0,0, ,"ùó¶ùó∂ùóªùó¥ùóÆùóΩùóºùóøùó≤ ùóßùóºùòÇùóøùó∂ùòÄùó∫ ùóïùóºùóÆùóøùó± ùòÄùóµùóÆùóøùó≤ùòÄ ùó∂ùóªùó≥ùóºùó¥ùóøùóÆùóΩùóµùó∂ùó∞ ùóºùóª ùóπùóÆùòÅùó≤ùòÄùòÅ ùòÇùóΩùó±ùóÆùòÅùó≤ùòÄ ùó≥ùóºùóø ùó¶ùóö'ùòÄ ùòÄùóÆùó≥ùó≤ ùòÅùóøùóÆùòÉùó≤ùóπ &amp; ùóØùóºùóøùó±ùó≤ùóø ùó∫ùó≤ùóÆùòÄùòÇùóøùó≤ùòÄ:
https://t.co/6hfXjL6Cf9

We look forward to welcome the BME &amp; MP community to Singapore!",border measures,,,,,,,,,
1.40691E+18,2022-02-18 01:11:52+00:00, ,1.49448E+18,en,0,0,0,0, ,#Singapore Do I still need to take PCR tests to travel? What are S'pore's latest border measures? https://t.co/OrLh7s7EeT,border measures,,,,,,,,,
292371848,2022-02-17 15:30:52+00:00, ,1.49433E+18,en,0,0,0,0, ,"https://t.co/dhwQ7tD389 - really weird‚Ä?Indonesia, Cambodia, Philippines Ha‚Äôs VTL but not Vietnam. And still 7 days across board. ;-(",border measures,,,,,,,,,
169561798,2022-02-17 14:35:21+00:00, ,1.49432E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
1405181774972469249,2022-02-17 10:18:01+00:00, ,1494254804364939264,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
567250256,2022-02-17 09:16:17+00:00, ,1.49424E+18,en,0,0,0,0, ,@TODAYonline They're welcome to visit Singapore as they've announced the launch of vaccinated travel lanes (VTLs) with Hong Kong and other regions and a streamlining of border measures as part of a ‚Äúpivot‚Ä?in the country's travel policies. Yay VTLs.  https://t.co/y88Kw9e8JA,border measures,,,,,,,,,
2922303589,2022-02-17 08:49:08+00:00, ,1.49423E+18,en,0,0,0,4, ,"RT @stb_sg: Latest updates to border measures and Vaccinated Travel Lane (VTL) travel to Singapore:
1Ô∏è‚É£Updated border measures for safe tra‚Ä?
125562175,2022-02-17 08:46:39+00:00, ,1494231808917274626,en,0,0,0,18, ,RT @ChannelNewsAsia: Singapore announces new VTLs with Hong Kong and others",border measures,,,,,,,,,
8.64964E+17,2022-02-17 08:28:14+00:00, ,1.49423E+18,en,0,0,0,0, ,Planning a trip? What you need to know about Singapore's latest border measures and new VTLs,border measures,,,,,,,,,
3116670013,2022-02-17 08:14:21+00:00, ,1.49422E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
159751822,2022-02-17 05:18:29+00:00, ,1494179423511142401,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
301926770,2022-02-17 04:27:47+00:00, ,1.49417E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
27378369,2022-02-17 03:01:44+00:00, ,1494145007803977731,en,0,0,0,0, ,askST: Do I still need to take PCR tests to travel? What are S'pore's latest border measures? ",border measures,,,,,,,,,
1.36753E+18,2022-02-17 02:39:02+00:00, ,1.49414E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
1020987588939743232,2022-02-17 02:36:51+00:00, ,1494138744294633472,en,0,0,0,4, ,RT @stb_sg: Latest updates to border measures and Vaccinated Travel Lane (VTL) travel to Singapore:",border measures,,,,,,,,,
1.24538E+18,2022-02-17 02:35:40+00:00, ,1.49414E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
420398425,2022-02-17 02:10:05+00:00, ,1494132009517522946,en,0,0,0,0, ,Is there an infographic for singaporeans trying to travel overseas cos I still don't get it üòÖüòÖüòÖ",border measures,,,,,,,,,
95842256,2022-02-17 01:59:42+00:00, ,1.49413E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
1219471887937363973,2022-02-17 01:22:57+00:00, ,1494120149833551873,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
8.04936E+17,2022-02-17 01:16:14+00:00, ,1.49412E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
233586607,2022-02-17 00:56:22+00:00, ,1494113456941060096,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
366089337,2022-02-17 00:54:53+00:00, ,1.49411E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
2215323601,2022-02-17 00:40:15+00:00, ,1494109402009272320,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
122272935,2022-02-17 00:17:06+00:00, ,1.4941E+18,en,0,0,0,0, ,Planning a trip - Latest guidelines for flying in and out of Singapore. https://t.co/MOhtLxdQQb,border measures,,,,,,,,,
1.26001E+18,2022-02-16 23:58:26+00:00, ,1.4941E+18,en,0,0,1,0, ,@RoshanB91055775 @BuhardeenImtiaz as far as i know no such change. see below https://t.co/rA0TdnQ8Xu,border measures,,,,,,,,,
1244894173,2022-02-16 23:56:06+00:00, ,1.4941E+18,en,0,0,0,0, ,Just in time for the trip! https://t.co/050ONWlaA3,border measures,,,,,,,,,
1121556114,2022-02-16 23:43:46+00:00, ,1.4941E+18,en,0,0,0,0, ,Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/X5binEwzFI,border measures,,,,,,,,,
2514216602,2022-02-16 23:10:42+00:00, ,1.49409E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
1.27573E+18,2022-02-16 23:05:55+00:00, ,1.49409E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
1.45007E+18,2022-02-16 22:53:01+00:00, ,1.49408E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
14671843,2022-02-16 22:32:25+00:00, ,1.49408E+18,en,1,0,0,0, ,Getting better :: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/oF5qnxWyUt,border measures,,,,,,,,,
1.19049E+18,2022-02-16 20:46:05+00:00, ,1.49405E+18,en,0,0,0,0, ,"Me browsing if I can still watch Kyu's musical. Unfortunately.. too late. üòï

https://t.co/JcOl3UTM4Y",border measures,,,,,,,,,
20302658,2022-02-16 16:39:24+00:00, ,1.49399E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
1.44575E+18,2022-02-16 16:31:15+00:00, ,1.49399E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
154745444,2022-02-16 16:25:05+00:00, ,1493984788814135300,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?
1313318105221799936,2022-02-16 16:04:07+00:00, ,1493979511611822082,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?
216530630,2022-02-16 16:00:08+00:00, ,1493978512134668289,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
1274490672,2022-02-16 15:40:26+00:00, ,1.49397E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
95638967,2022-02-16 15:36:44+00:00, ,1.49397E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
64449859,2022-02-16 15:35:26+00:00, ,1.49397E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
420398425,2022-02-16 15:33:42+00:00, ,1.49397E+18,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?,border measures,,,,,,,,,
1.01047E+18,2022-02-16 15:32:17+00:00, ,1.49397E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
115907262,2022-02-16 15:30:00+00:00, ,1493970929109504002,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?
230778869,2022-02-16 15:29:22+00:00, ,1493970768677732353,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?
2758487850,2022-02-16 15:28:38+00:00, ,1493970584346284040,en,0,0,0,21, ,RT @ChannelNewsAsia: Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU h‚Ä?
38400130,2022-02-16 15:28:08+00:00, ,1493970459225772041,en,39,5,1,21, ,Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/l0PzX1K7TU https://t.co/MAkT06DMY1
283604227,2022-02-16 15:26:11+00:00, ,1493969966390923270,en,0,0,0,0, ,Andy Vermaut shares:Planning a trip? What you need to know about Singapore's latest border measures and new VTLs https://t.co/5cKgy5GRnG Thank you. https://t.co/8dAvW25mU0
1228497356967927808,2022-02-16 15:24:30+00:00, ,1493969542887792641,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
1.21671E+18,2022-02-16 15:00:41+00:00, ,1.49396E+18,en,0,0,0,3, ,RT @straits_times: askST: What are S'pore's latest border measures? Do I still need to take PCR tests to travel? https://t.co/FrJYMv9TAi,border measures,,,,,,,,,
1.45831E+18,2022-02-16 14:56:12+00:00, ,1.49396E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
556081470,2022-02-16 14:45:43+00:00, ,1493959781672894467,en,0,0,0,18, ,RT @ChannelNewsAsia: Singapore announces new VTLs with Hong Kong and others",border measures,,,,,,,,,
1.06946E+18,2022-02-16 14:45:32+00:00, ,1.49396E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
438269251,2022-02-16 14:40:57+00:00, ,1493958582966300675,en,0,0,0,3, ,RT @straits_times: askST: What are S'pore's latest border measures? Do I still need to take PCR tests to travel? https://t.co/FrJYMv9TAi
1447149515375480835,2022-02-16 14:36:38+00:00, ,1493957495865606145,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
37874853,2022-02-16 14:36:06+00:00, ,1.49396E+18,en,7,1,1,3, ,askST: What are S'pore's latest border measures? Do I still need to take PCR tests to travel? https://t.co/FrJYMv9TAi,border measures,,,,,,,,,
7.74919E+17,2022-02-16 14:32:09+00:00, ,1.49396E+18,en,0,0,0,1, ,RT @SoutheastAsiaDC: News from #Singapore | Singapore announced the launch of vaccinated travel lanes (VTLs) with Hong Kong and other regio‚Ä?,border measures,,,,,,,,,
2988521647,2022-02-16 14:31:08+00:00, ,1.49396E+18,en,0,0,0,80, ,"RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries, at a glance: https://t.c‚Ä?
90407341,2022-02-16 14:30:00+00:00, ,1493955828373766154,en,0,0,0,1, ,News from #Singapore | Singapore announced the launch of vaccinated travel lanes (VTLs) with Hong Kong and other regions and a streamlining of border measures as part of a ‚Äúpivot‚Ä?in the country's travel policies. https://t.co/Zoq9i8Wh6i
470750622,2022-02-16 13:56:36+00:00, ,1493947421776220160,en,0,0,0,80, ,RT @ChannelNewsAsia: üõ´ Travelling to Singapore? Here are the latest border measures for VTL and non-VTL countries",border measures,,,,,,,,,
